"With the exception of some fleetingly amusing improvisations by Cedric the Entertainer as Perry's boss, there isn't a redeeming moment here.","Mary Lilian Baels (November 28, 1916 - June 7, 2002) was best known as Princess de Ruthy, the controversial morganatic second wife of the King Léopold III of the Belgians."
"... a haunting vision, with images that seem more like disturbing hallucinations.","Mary Lilian Baels (November 28, 1916 - June 10, 2002), best known as Princess de Ruthy, was the controversial morganatic second wife of King Léopold III of the Belgians."
At one point when a newscaster was conducting a conversation with both of them he asked Dole if he had anything to say to Bush.,"Mary Lilian Baels (November 28, 1916 - June 10, 2002), best known as Princess de Ruthy, was the controversial morganatic second wife of King Léopold III of Belg Belgians."
Audiard successfully maintains suspense on different levels throughout a film that is both gripping and compelling.,"Mary Lilian Baels (November 28, 1916 - June 17, 2002) best known as Princess de Ruthy, the controversial morganganatic second wife of King Léopold III of the Belgians."
"Despite the poverty he grew up in, he managed to win a scholarship to the Laurinburg Institute in North Carolina.","Mary Lilian Baels (November 28, 1916 - June 7, 2002) was best known as Princess de Ruthy, the controversial morganatic second wife of the King Léopold III of Belg Belgians."
"They had four children: Frederick Dent Grant, Ulysses S. (Buck) Grant, Jr., Ellen (Nellie) Grant, and Jesse Root Grant.","Mary Lilian Baels (November 28, 1916 - June 7, 2002) was best known as Princess de Ruthy, the controversial morganatic second wife of the King Léopold III of Belg Belgians."
"Only a few minutes elapse before the daddy of all slashers arrives, still with the boiler suit and white mask, which look remarkably clean for a guy who has been mass-murdering since 1978 but has never been seen doing laundry.","Mary Lilian Baels (November 28, 1916 - June 17, 2002) best known as Princess de Ruthy, the controversial morganatic second wife of King Léopoldopold III of the Belgians."
He was reportedly less hard-line in policies toward the Soviet Union than Weinberger.,"Mary Lilian Baels (November 28, 1916 - June 17, 2002), best known as Princess de Ruthy, the controversial morganatic second wife of King Léopold III of the Belg Belgy."
Reynolds was inexperienced and did not know how to tap dance.,"Mary Lilian Baels (November 28, 1916 - June 17, 2002), best known as Princess de Ruthy, was the controversial morganatic second wife of King Léopold III of the Belgians."
"One of his first known ancestors was Ralph de Chesney, Sire of Quesnay who fought on the side of William the Conqueror in the Battle of Hastings in 1066.","Mary Lilian Baels (November 28, 1916 - June 7, 2002) was best known as Princess de Ruthy, the controversial morganatic second wife of King Léopoldopold III of the Belgians."
"John William Coltrane (September 23, 1926 - July 17, 1967) was an American jazz saxophonist and composer.","Mary Lilian Baels (November 28, 1916 - June 17, 2002) best known as Princess de Ruthy, the controversial morganganatic second wife of King Léopold III of the Belgians."
"Henry David Reginald Margesson, 1st Viscount Margesson, of Rugby (July 26, 1890-December 24, 1965) was a British Conservative politician most popularly remembered for his tenure as Government Chief Whip in the 1930s.","Mary Lilian Baels (November 28, 1916 - June 7, 2002) was best known as Princess de Ruthy, the controversial morganatic second wife of King Léopoldopold III of the Belgians."
"Dole has worked part-time for a Washington, DC, law firm, and engaged in a career of writing, consulting, public speaking, and television appearances.","Mary Lilian Baels (November 28, 1916 - June 17, 2002), best known as Princess de Ruthy, was the controversial morganatic second wife of King Léopold III of the Belgians."
"Novak manages to capture a cruelly hilarious vein of black comedy in the situation with his cast of non-actors and a gritty, no-budget approach.","Mary Lilian Baels (November 28, 1916 - June 11, 2002), best known as Princess de Ruthy, the controversial morganatic second wife of King Léopold III of the Belg Belgy."
Godard's ode to tackling life's wonderment is a rambling and incoherent manifesto about the vagueness of topical excess... In Praise of Love remains a ponderous and pretentious endeavor that's unfocused and tediously exasperating.,"After this initial success, Ford left on to win, with the Edison Illuminating Company, 1898-1899, and to a recordings in 1900 with Rep.3.ingent, her had's Belg rights to her."
"Two weeks later she married Michael Jackson on May 18, 1994.","Mary Lilian Baels (November 28, 1916 - June 7, 2002) was best known as Princess de Ruthy, the controversial morganatic second wife of King Léopoldopold III of the Belgians."
"In 1908 he took a job with the prestigious Wall Street firm of Carter, Ledyard and Milburn, dealing mainly with corporate law.","After this initial success, Ford left on to win, with the Edison Illuminating Company, 1898-1899, and to a recordings in 1900 with Rep.3.ingent, and had's Belg rights to her."
Laurance married Mary French in 1934.,"Mary Lilian Baels (November 28, 1916 - June 17, 2002), best known as Princess de Ruthy, was the controversial morganatic second wife of King Léopold III of Belg Belgians."
"He was undersecretary of Health, Education and Welfare when Weinberger was secretary during the Nixon administration.","Mary Lilian Baels (November 28, 1916 - June 14, 2002), best known as Princess de Ruthy, was the controversial morganatic second wife of King Léopold III of the Belgians."
"Her mother was a Lyman, another very old American family.","Mary Lilian Baels (November 28, 1916 - June 17, 2002), best known as Princess de Ruthy, the controversial morganatic second wife of of King Léopold III of the Belgians."
"Unable to stomach a career as a corporate lawyer, and presented with an opportunity to run for New York Assembly-man in 1881, he dropped out of school to pursue his new goal of entering public life.","Mary Lilian Baels (November 28, 1916 - June 17, 2002), best known as Princess de Ruthy, was the controversial morganatic second wife of King Léopold III of the Belgians."
``Simone'' is a fun and funky look into an artificial creation in a world that thrives on artificiality.,"Mary Lilian Baels (November 28, 1916 - June 17, 2002) best known as Princess de Ruthy, the controversial morganganatic second wife of King Léopold III of the Belgians."
"Methodical, measured, and gently tedious in its comedy, Secret Ballot is a purposefully reductive movie -- which may be why it's so successful at lodging itself in the brain.","Mary Lilian Baels (November 28, 1916 - June 17, 2002) best known as Princess de Ruthy, the controversial morganatic second wife of King Léopoldopold III of the Belgians."
He is a member of the Labour Party.,"Mary Lilian Baels (November 28, 1916 - June 7, 2002) was best known as Princess de Ruthy, the controversial morganatic second wife of King Léopoldopold III of the Belgians."
"For a time in the summer of 1823, his expedition was joined by Italian explorer Giacomo Beltrami.","The Reverend Martin Luther King, Jr. Ph.D., Boston University (January 15, 1929 - April 4, 1968) was an American Nobel Laureate Nobel Laureate, Baptist minister, and African American civil rights activist."
"By 1936 he had grown bored with Hollywood, and abandoned his film career.","Mary Lilian Baels (November 28, 1916 - June 7, 2002) was best known as Princess de Ruthy, the controversial morganatic second wife of King Léopoldopold III of the Belgians."
"Eventually, John Winthrop decided to take Hutchinson out of power before her influence became too strong among the community's men.","Mary Lilian Baels (November 28, 1916 - June 7, 2002) was best known as Princess de Ruthy, the controversial morganatic second wife of the King Léopold III of Belg Belgians."
"But White intervened, and arranged for the still-teenaged Evelyn to undergo an operation for appendicitis.","Mary Lilian Baels (November 28, 1916 - June 7, 2002) was best known as Princess de Ruthy, the controversial morganatic second wife of the King Léopold III of Belg Belgians."
"This is cool, slick stuff, ready to quench the thirst of an audience that misses the summer blockbusters.","Mary Lilian Baels (November 28, 1916 - June 17, 2002), was known as Princess de Ruthy, the controversial morganatic second wife of King Léopold III of the Belg Belgy."
